66.96.144.191,01000010011000001001000010111111,156.0917
50.63.166.121,00110010001111111010011001111001,70.9039
52.184.161.85,00110100101110001010000101010101,48.8111
107.180.41.246,01101011101101000010100111110110,2345.4107
107.180.41.246,01101011101101000010100111110110,325.2162
66.96.147.104,01000010011000001001001101101000,372.9572
109.108.140.33,01101101011011001000110000100001,3.6449
196.46.232.34,11000100001011101110100000100010,210.1234
84.246.121.128,01010100111101100111100110000000,3.0803
109.108.140.33,01101101011011001000110000100001,3.5103
108.167.141.212,01101100101001111000110111010100,0.7876
217.146.95.116,11011001100100100101111101110100,5152.3826
85.112.85.5,01010101011100000101010100000101,197.8609
138.68.107.54,10001010010001000110101100110110,1649.0951
108.167.146.50,01101100101001111001001000110010,0.8384
197.231.128.20,11000101111001111000000000010100,143.9153
173.254.28.89,10101101111111100001110001011001,1903.051
109.108.140.33,01101101011011001000110000100001,3.7485
87.236.98.101,01010111111011000110001001100101,2601.2858
66.96.147.113,01000010011000001001001101110001,368.9336
41.76.8.6,00101001010011000000100000000110,1.1201
212.60.67.100,11010100001111000100001101100100,231.2732
41.76.8.6,00101001010011000000100000000110,231.3779
66.96.147.103,01000010011000001001001101100111,128.757
66.96.147.103,01000010011000001001001101100111,386.1981
41.76.8.6,00101001010011000000100000000110,1.0872
66.96.149.32,01000010011000001001010100100000,76.0838
66.96.147.168,01000010011000001001001110101000,368.5756
40.121.70.69,00101000011110010100011001000101,71.2292
52.166.78.97,00110100101001100100111001100001,2802.1913
92.242.132.24,01011100111100101000010000011000,18.6889
50.116.99.161,00110010011101000110001110100001,198.1814
35.206.72.149,00100011110011100100100010010101,187.4851
109.108.140.33,01101101011011001000110000100001,7.2696
109.108.140.33,01101101011011001000110000100001,7.9792
46.101.142.130,00101110011001011000111010000010,828.7884
109.108.140.33,01101101011011001000110000100001,3.8152
108.167.141.212,01101100101001111000110111010100,0.9143
212.60.64.220,11010100001111000100000011011100,66.6327
79.170.44.118,01001111101010100010110001110110,3.9958
198.57.168.56,11000110001110011010100000111000,287.7314
185.217.42.128,10111001110110010010101010000000,3457.5866
173.254.61.225,10101101111111100011110111100001,1188.8754
51.91.15.62,00110011010110110000111100111110,2348.8162
212.60.64.220,11010100001111000100000011011100,697.8531
66.96.147.104,01000010011000001001001101101000,119.6307
213.157.205.164,11010101100111011100110110100100,259.7603
213.157.205.164,11010101100111011100110110100100,330.7165
108.174.149.249,01101100101011101001010111111001,1694.2778
91.212.213.16,01011011110101001101010100010000,1193.7499
104.31.88.109,01101000000111110101100001101101,429.3601
185.163.200.4,10111001101000111100100000000100,115.3266
188.93.95.68,10111100010111010101111101000100,795.6772
116.202.113.38,01110100110010100111000100100110,3.6738
162.241.217.60,10100010111100011101100100111100,0.9109
178.63.78.104,10110010001111110100111001101000,13890.2213
178.63.78.104,10110010001111110100111001101000,2184.0622
213.157.206.35,11010101100111011100111000100011,156.5099
185.163.200.20,10111001101000111100100000010100,439.9361
213.157.205.164,11010101100111011100110110100100,656.0173
109.205.44.7,01101101110011010010110000000111,6466.9074
213.131.32.22,11010101100000110010000000010110,294.3978
213.131.42.72,11010101100000110010101001001000,340.6766
213.131.42.72,11010101100000110010101001001000,376.6514
91.212.213.10,01011011110101001101010100001010,466.7376
104.248.165.163,01101000111110001010010110100011,6189.5652
185.163.200.27,10111001101000111100100000011011,404.95
85.117.32.69,01010101011101010010000001000101,397.2448
92.242.132.24,01011100111100101000010000011000,5.325
213.157.215.232,11010101100111011101011111101000,568.1327
104.22.13.128,01101000000101100000110110000000,59.7755
91.212.213.93,01011011110101001101010101011101,249.7808
91.239.206.41,01011011111011111100111000101001,198.514
92.51.96.173,01011100001100110110000010101101,2.6663
185.229.108.99,10111001111001010110110001100011,419.7005
217.147.235.83,11011001100100111110101101010011,514.6833
217.147.235.83,11011001100100111110101101010011,823.8967
91.239.206.17,01011011111011111100111000010001,1541.6448
217.147.239.8,11011001100100111110111100001000,0.4226
217.147.239.8,11011001100100111110111100001000,0.6255
213.157.199.141,11010101100111011100011110001101,172.172
185.163.200.29,10111001101000111100100000011101,390.6269
91.239.206.17,01011011111011111100111000010001,343.4319
91.239.206.17,01011011111011111100111000010001,371.9013
91.212.213.27,01011011110101001101010100011011,2.0671
104.31.86.108,01101000000111110101011001101100,2571.0404
217.147.225.138,11011001100100111110000110001010,1940.0852
213.157.199.141,11010101100111011100011110001101,651.3415
5.159.22.38,00000101100111110001011000100110,300.1255
194.60.250.151,11000010001111001111101010010111,163.3095
194.60.250.231,11000010001111001111101011100111,0.5215
194.60.250.210,11000010001111001111101011010010,4521.7342
213.157.206.35,11010101100111011100111000100011,1.9397
78.46.139.182,01001110001011101000101110110110,1.8517
185.163.200.39,10111001101000111100100000100111,398.5085
192.185.229.243,11000000101110011110010111110011,0.2726
91.226.179.73,01011011111000101011001101001001,558.7355
92.242.132.24,01011100111100101000010000011000,0.0875
85.209.82.28,01010101110100010101001000011100,1572.1014
31.146.5.3,00011111100100100000010100000011,0.7316
31.146.250.202,00011111100100101111101011001010,2.7254
80.240.28.100,01010000111100000001110001100100,2347.4799
213.157.215.229,11010101100111011101011111100101,194.9851
104.24.106.37,01101000000110000110101000100101,232.9557
91.208.144.19,01011011110100001001000000010011,228.1669
92.242.132.24,01011100111100101000010000011000,0.9105
185.163.200.15,10111001101000111100100000001111,184.3793
194.60.250.151,11000010001111001111101010010111,405.2554
92.51.96.185,01011100001100110110000010111001,1668.15
81.99.162.48,01010001011000111010001000110000,27.6447
185.61.153.79,10111001001111011001100101001111,4827.9993
80.241.245.38,01010000111100011111010100100110,530.0572
185.163.200.26,10111001101000111100100000011010,326.2112
185.81.92.9,10111001010100010101110000001001,3.4493
188.93.90.245,10111100010111010101101011110101,528.1415
217.147.239.172,11011001100100111110111110101100,334.8774
91.212.213.28,01011011110101001101010100011100,201.1832
185.81.92.9,10111001010100010101110000001001,383.602
185.163.200.27,10111001101000111100100000011011,214.0518
185.81.92.9,10111001010100010101110000001001,452.6365
91.212.213.20,01011011110101001101010100010100,365.662
185.115.139.255,10111001011100111000101111111111,744.3564
188.93.95.21,10111100010111010101111100010101,524.2001
194.60.250.249,11000010001111001111101011111001,439.3785
91.208.144.3,01011011110100001001000000000011,240.108
91.239.207.46,01011011111011111100111100101110,726.9348
217.147.225.60,11011001100100111110000100111100,390.1718
185.115.138.195,10111001011100111000101011000011,17.1182
185.92.58.23,10111001010111000011101000010111,1004.5725
188.93.95.99,10111100010111010101111101100011,2.6804
217.147.227.90,11011001100100111110001101011010,145.3922
88.99.72.71,01011000011000110100100001000111,39.433
185.57.240.156,10111001001110011111000010011100,4974.6744
195.88.116.198,11000011010110000111010011000110,1167.0221
139.7.147.41,10001011000001111001001100101001,995.0
139.7.147.41,10001011000001111001001100101001,698.5563
85.13.147.157,01010101000011011001001110011101,70.8239
85.119.152.5,01010101011101111001100000000101,484.8323
151.106.71.228,10010111011010100100011111100100,2063.0496
217.160.0.169,11011001101000000000000010101001,597.7752
217.160.0.7,11011001101000000000000000000111,712.8994
93.191.166.200,01011101101111111010011011001000,1916.6163
93.191.166.200,01011101101111111010011011001000,4677.6801
217.160.0.188,11011001101000000000000010111100,4430.6567
104.26.6.18,01101000000110100000011000010010,9672.8926
134.94.130.56,10000110010111101000001000111000,19141.8043
104.27.143.215,01101000000110111000111111010111,8731.8354
46.22.47.4,00101110000101100010111100000100,325.0957
62.113.207.93,00111110011100011100111101011101,2535.5625
217.160.0.29,11011001101000000000000000011101,932.0567
195.243.220.140,11000011111100111101110010001100,247.3317
217.160.230.164,11011001101000001110011010100100,470.6068
81.169.145.162,01010001101010011001000110100010,1326.6415
85.13.140.40,01010101000011011000110000101000,807.9753
93.104.242.193,01011101011010001111001011000001,685.4017
194.94.155.124,11000010010111101001101101111100,20.8285
217.160.0.21,11011001101000000000000000010101,221.4026
81.169.145.163,01010001101010011001000110100011,191.3567
217.160.0.4,11011001101000000000000000000100,2608.855
194.245.141.102,11000010111101011000110101100110,340.621
194.6.226.251,11000010000001101110001011111011,761.527
80.150.6.143,01010000100101100000011010001111,139.1597
46.30.5.144,00101110000111100000010110010000,289.7956
85.25.149.179,01010101000110011001010110110011,237.1212
192.124.237.180,11000000011111001110110110110100,3856.9389
217.160.0.200,11011001101000000000000011001000,4704.331
5.175.1.248,00000101101011110000000111111000,840.8907
213.227.161.21,11010101111000111010000100010101,275.1431
87.79.4.166,01010111010011110000010010100110,869.2049
62.159.202.178,00111110100111111100101010110010,489.9423
37.202.0.94,00100101110010100000000001011110,912.8053
217.160.122.239,11011001101000000111101011101111,1665.6849
81.169.145.164,01010001101010011001000110100100,1093.3623
104.31.74.77,01101000000111110100101001001101,1284.0859
83.171.140.161,01010011101010111000110010100001,173.4254
81.169.145.88,01010001101010011001000101011000,208.57
193.26.15.51,11000001000110100000111100110011,651.481
193.26.15.51,11000001000110100000111100110011,757.7543
176.52.245.89,10110000001101001111010101011001,269.7337
185.5.82.66,10111001000001010101001001000010,399.367
185.5.82.66,10111001000001010101001001000010,972.723
81.28.228.74,01010001000111001110010001001010,643.6286
5.175.14.96,00000101101011110000111001100000,354.9497
176.52.247.112,10110000001101001111011101110000,1135.359
80.150.6.143,01010000100101100000011010001111,1292.2623
80.237.200.26,01010000111011011100100000011010,694.5833
132.252.180.15,10000100111111001011010000001111,1707.6068
217.160.231.109,11011001101000001110011101101101,685.4265
77.91.234.3,01001101010110111110101000000011,323.3991
99.86.116.47,01100011010101100111010000101111,779.0028
81.169.194.18,01010001101010011100001000010010,1077.1924
80.158.67.40,01010000100111100100001100101000,914.4962
3.124.154.49,00000011011111001001101000110001,2636.8115
185.49.16.119,10111001001100010001000001110111,6.1597
77.87.229.48,01001101010101111110010100110000,9.9644
194.153.219.100,11000010100110011101101101100100,422.231
178.77.115.93,10110010010011010111001101011101,396.3028
23.203.75.155,00010111110010110100101110011011,763.3356
213.139.150.137,11010101100010111001011010001001,4.3602
217.117.111.44,11011001011101010110111100101100,369.6312
82.165.100.125,01010010101001010110010001111101,14191.2747
83.169.51.106,01010011101010010011001101101010,285.0744
134.76.31.205,10000110010011000001111111001101,149.6799
104.26.15.220,01101000000110100000111111011100,306.3739
217.160.0.135,11011001101000000000000010000111,469.7781
83.143.2.157,01010011100011110000001010011101,928.298
193.174.240.199,11000001101011101111000011000111,719.9205
31.12.58.19,00011111000011000011101000010011,988.9541
217.160.223.138,11011001101000001101111110001010,5706.0233
80.237.132.194,01010000111011011000010011000010,1687.139
213.214.1.67,11010101110101100000000101000011,3397.224
195.200.71.141,11000011110010000100011110001101,326.5323
69.175.44.34,01000101101011110010110000100010,188.4523
151.101.62.133,10010111011001010011111010000101,3490.6116
206.225.80.29,11001110111000010101000000011101,517.912
206.225.80.29,11001110111000010101000000011101,1300.8532
197.253.68.65,11000101111111010100010001000001,837.4243
197.253.68.65,11000101111111010100010001000001,180.1752
196.216.180.4,11000100110110001011010000000100,4263.0802
160.153.209.138,10100000100110011101000110001010,511.9493
160.153.209.138,10100000100110011101000110001010,2196.193
159.65.69.26,10011111010000010100010100011010,150.926
197.253.124.64,11000101111111010111110001000000,430.113
162.241.156.187,10100010111100011001110010111011,549.9245
197.159.136.228,11000101100111111000100011100100,354.5868
208.91.198.88,11010000010110111100011001011000,0.5708
143.95.238.20,10001111010111111110111000010100,67.7076
66.49.201.7,01000010001100011100100100000111,196.9321
92.242.132.24,01011100111100101000010000011000,0.8728
104.27.179.15,01101000000110111011001100001111,0.2387
197.253.68.65,11000101111111010100010001000001,352.1152
197.253.68.65,11000101111111010100010001000001,1552.3758
104.27.178.15,01101000000110111011001000001111,0.7294
197.253.68.65,11000101111111010100010001000001,1793.2733
197.255.125.213,11000101111111110111110111010101,41.1997
197.255.125.213,11000101111111110111110111010101,37.4442
197.253.124.98,11000101111111010111110001100010,1290.4611
197.253.124.98,11000101111111010111110001100010,550.6253
197.253.124.98,11000101111111010111110001100010,101.1251
104.168.169.142,01101000101010001010100110001110,209.3167
199.188.204.235,11000111101111001100110011101011,75.1352
173.254.28.219,10101101111111100001110011011011,0.5882
69.175.44.34,01000101101011110010110000100010,96.7098
162.144.140.251,10100010100100001000110011111011,1224.935
46.4.131.90,00101110000001001000001101011010,0.8208
67.225.152.146,01000011111000011001100010010010,220.8436
198.54.114.189,11000110001101100111001010111101,1118.4975
162.144.102.29,10100010100100000110011000011101,113.0032
104.18.63.201,01101000000100100011111111001001,1389.5863
149.126.74.64,10010101011111100100101001000000,2.6718
62.253.72.98,00111110111111010100100001100010,382.3555
197.253.124.98,11000101111111010111110001100010,2030.6732
196.11.125.195,11000100000010110111110111000011,620.7032
192.254.199.32,11000000111111101100011100100000,0.8879
198.54.114.177,11000110001101100111001010110001,145.8954
162.222.226.195,10100010110111101110001011000011,1.9386
35.209.142.132,00100011110100011000111010000100,319.061
208.91.198.132,11010000010110111100011010000100,16.1502
162.209.62.12,10100010110100010011111000001100,104.2225
104.82.191.83,01101000010100101011111101010011,2445.6094
143.95.239.85,10001111010111111110111101010101,0.7446
197.253.124.98,11000101111111010111110001100010,77.9228
41.74.91.159,00101001010010100101101110011111,22.2807
192.185.99.222,11000000101110010110001111011110,0.8927
162.251.85.146,10100010111110110101010110010010,0.4992
66.147.250.167,01000010100100111111101010100111,1327.2211
149.126.74.176,10010101011111100100101010110000,2.636
207.58.149.159,11001111001110101001010110011111,0.6516
162.13.221.193,10100010000011011101110111000001,1166.5007
45.58.142.30,00101101001110101000111000011110,956.7518
69.194.230.115,01000101110000101110011001110011,1161.6229
162.214.15.240,10100010110101100000111111110000,266.1944
204.11.58.37,11001100000010110011101000100101,9.2596
196.33.227.97,11000100001000011110001101100001,249.544
197.253.68.65,11000101111111010100010001000001,620.5588
204.44.192.71,11001100001011001100000001000111,49.4214
192.185.48.203,11000000101110010011000011001011,0.8204
192.185.173.5,11000000101110011010110100000101,0.4102
173.236.126.226,10101101111011000111111011100010,2.6796
213.186.33.17,11010101101110100010000100010001,21942.0457
208.91.198.231,11010000010110111100011011100111,148.5529
192.3.201.35,11000000000000111100100100100011,99.5302
148.251.219.212,10010100111110111101101111010100,13518.7947
104.17.68.73,01101000000100010100010001001001,8.6859
104.236.84.90,01101000111011000101010001011010,326.3706
192.185.139.78,11000000101110011000101101001110,0.7595
41.77.65.5,00101001010011010100000100000101,198.7623
197.253.68.65,11000101111111010100010001000001,0.9892
35.209.116.205,00100011110100010111010011001101,724.6877
176.9.206.203,10110000000010011100111011001011,812.6549
143.95.252.46,10001111010111111111110000101110,0.0
196.201.56.144,11000100110010010011100010010000,467.3621
50.62.173.69,00110010001111101010110101000101,82.9041
197.253.124.98,11000101111111010111110001100010,1.0465
207.58.149.159,11001111001110101001010110011111,66.3287
104.17.195.91,01101000000100011100001101011011,199.0889
173.212.241.214,10101101110101001111000111010110,403.721
104.18.50.85,01101000000100100011001001010101,351.923
169.255.59.14,10101001111111110011101100001110,52.2982
192.241.128.150,11000000111100011000000010010110,807.7496
198.185.159.144,11000110101110011001111110010000,3043.84
72.29.91.162,01001000000111010101101110100010,2453.566
72.29.91.162,01001000000111010101101110100010,2178.0385
195.244.192.71,11000011111101001100000001000111,1169.1666
31.170.127.140,00011111101010100111111110001100,7217.3132
50.87.151.126,00110010010101111001011101111110,0.3283
85.115.158.177,01010101011100111001111010110001,776.502
85.115.158.177,01010101011100111001111010110001,475.773
77.72.204.90,01001101010010001100110001011010,684.1607
104.28.6.50,01101000000111000000011000110010,10652.8607
185.20.49.72,10111001000101000011000101001000,603.4081
104.26.0.103,01101000000110100000000001100111,4750.6181
78.31.109.249,01001110000111110110110111111001,499.8708
77.104.132.91,01001101011010001000010001011011,8971.3072
109.203.101.229,01101101110010110110010111100101,2077.9181
192.186.197.168,11000000101110101100010110101000,319.1484
185.119.173.6,10111001011101111010110100000110,18408.9039
85.115.130.75,01010101011100111000001001001011,330.6324
31.170.127.140,00011111101010100111111110001100,2990.7348
31.170.127.140,00011111101010100111111110001100,1548.7571
74.208.236.46,01001010110100001110110000101110,66.1619
195.244.217.129,11000011111101001101100110000001,87.9035
85.118.203.77,01010101011101101100101101001101,0.0
85.118.203.77,01010101011101101100101101001101,0.0
31.170.127.140,00011111101010100111111110001100,1827.7978
88.208.192.132,01011000110100001100000010000100,2542.3202
85.115.130.130,01010101011100111000001010000010,308.7967
31.170.127.140,00011111101010100111111110001100,2162.5161
185.74.72.85,10111001010010100100100001010101,1418.6556
31.170.127.140,00011111101010100111111110001100,56.4962
195.211.92.109,11000011110100110101110001101101,603.0035
35.246.65.89,00100011111101100100000101011001,768.1371
104.118.23.47,01101000011101100001011100101111,555.7329
31.170.127.140,00011111101010100111111110001100,2999.2162
54.72.118.82,00110110010010000111011001010010,1781.9992
46.29.94.65,00101110000111010101111001000001,513.2595
31.170.127.140,00011111101010100111111110001100,134.7325
31.170.127.140,00011111101010100111111110001100,2761.5698
35.214.80.39,00100011110101100101000000100111,1774.8673
88.208.192.132,01011000110100001100000010000100,2874.9355
35.214.80.39,00100011110101100101000000100111,1479.5575
37.59.14.228,00100101001110110000111011100100,779.9812
195.244.198.174,11000011111101001100011010101110,1065.3396
92.242.132.24,01011100111100101000010000011000,17.8188
195.244.217.129,11000011111101001101100110000001,2.665
198.49.23.144,11000110001100010001011110010000,95.7651
46.29.94.65,00101110000111010101111001000001,821.9896
89.187.86.6,01011001101110110101011000000110,337.246
85.115.130.130,01010101011100111000001010000010,154.3028
176.32.230.249,10110000001000001110011011111001,408.9796
184.72.229.176,10111000010010001110010110110000,7.5568
31.170.127.140,00011111101010100111111110001100,1280.485
109.203.101.229,01101101110010110110010111100101,6825.8159
104.28.16.8,01101000000111000001000000001000,20767.283
160.219.36.57,10100000110110110010010000111001,563.3271
35.246.67.94,00100011111101100100001101011110,4721.3724
185.119.173.165,10111001011101111010110110100101,378.8614
31.170.127.140,00011111101010100111111110001100,2233.2396
195.244.192.71,11000011111101001100000001000111,1.7806
31.170.127.140,00011111101010100111111110001100,929.9375
31.170.127.140,00011111101010100111111110001100,1705.8246
173.236.188.93,10101101111011001011110001011101,3818.264
195.244.194.4,11000011111101001100001000000100,364.4251
192.241.128.150,11000000111100011000000010010110,34.896
195.244.199.233,11000011111101001100011111101001,17.8316
158.255.47.111,10011110111111110010111101101111,3821.5592
178.63.24.238,10110010001111110001100011101110,567.4989
178.63.24.238,10110010001111110001100011101110,801.6041
84.205.254.221,01010100110011011111111011011101,623.2746
80.67.144.50,01010000010000111001000000110010,2178.1342
80.67.144.50,01010000010000111001000000110010,1966.9558
212.95.36.177,11010100010111110010010010110001,2244.287
62.1.160.154,00111110000000011010000010011010,7.2483
62.1.160.154,00111110000000011010000010011010,7.6825
185.138.42.34,10111001100010100010101000100010,901.0252
82.145.47.118,01010010100100010010111101110110,2039.1215
185.138.42.22,10111001100010100010101000010110,727.3389
185.29.24.6,10111001000111010001100000000110,173.9345
185.119.173.154,10111001011101111010110110011010,15.8539
3.211.74.25,00000011110100110100101000011001,2276.5338
195.134.100.68,11000011100001100110010001000100,116.1503
85.25.100.116,01010101000110010110010001110100,417.7294
195.251.255.156,11000011111110111111111110011100,1355.2039
185.88.20.61,10111001010110000001010000111101,441.1599
138.201.205.105,10001010110010011100110101101001,688.9737
139.91.171.77,10001011010110111010101101001101,998.0941
5.79.87.119,00000101010011110101011101110111,5.1435
193.218.125.20,11000001110110100111110100010100,530.5001
173.212.252.71,10101101110101001111110001000111,1916.6012
67.225.208.195,01000011111000011101000011000011,556.8585
51.77.119.153,00110011010011010111011110011001,921.0167
51.77.119.153,00110011010011010111011110011001,2392.4334
40.115.35.71,00101000011100110010001101000111,1650.6375
84.205.229.125,01010100110011011110010101111101,558.4214
147.102.224.117,10010011011001101110000001110101,717.2677
144.76.74.210,10010000010011000100101011010010,495.6235
185.138.42.72,10111001100010100010101001001000,319.3759
185.4.133.172,10111001000001001000010110101100,0.7654
84.205.222.32,01010100110011011101111000100000,3.1114
104.27.129.175,01101000000110111000000110101111,1242.1431
84.205.237.59,01010100110011011110110100111011,523.7168
83.212.168.144,01010011110101001010100010010000,293.0757
185.70.76.135,10111001010001100100110010000111,417.2569
185.4.133.54,10111001000001001000010100110110,763.2861
185.138.43.48,10111001100010100010101100110000,1289.9162
193.92.37.201,11000001010111000010010111001001,792.0853
144.76.224.5,10010000010011001110000000000101,547.0129
23.209.73.170,00010111110100010100100110101010,6097.4703
194.177.217.209,11000010101100011101100111010001,2419.9267
195.167.92.190,11000011101001110101110010111110,419.0754
84.205.246.90,01010100110011011111011001011010,113.8809
83.212.4.116,01010011110101000000010001110100,189.2591
5.77.55.75,00000101010011010011011101001011,3811.6476
84.205.251.62,01010100110011011111101100111110,4187.0265
178.23.72.64,10110010000101110100100001000000,222.2438
185.138.42.68,10111001100010100010101001000100,2673.4825
104.28.10.43,01101000000111000000101000101011,4112.5415
94.130.45.124,01011110100000100010110101111100,1475.8299
62.103.107.5,00111110011001110110101100000101,232.649
77.235.62.213,01001101111010110011111011010101,13.5488
69.197.183.54,01000101110001011011011100110110,491.7408
88.99.161.169,01011000011000111010000110101001,534.5676
46.4.157.242,00101110000001001001110111110010,307.5645
176.9.42.167,10110000000010010010101010100111,8996.6534
83.212.170.25,01010011110101001010101000011001,39.1786
52.137.27.140,00110100100010010001101110001100,2086.416
195.170.8.107,11000011101010100000100001101011,538.5706
194.63.235.155,11000010001111111110101110011011,276.1699
147.52.200.236,10010011001101001100100011101100,0.1414
185.4.133.228,10111001000001001000010111100100,802.5287
148.251.66.216,10010100111110110100001011011000,378.6148
84.205.254.184,01010100110011011111111010111000,265.38
66.96.149.32,01000010011000001001010100100000,1.6023
84.205.246.27,01010100110011011111011000011011,2752.2582
62.1.1.88,00111110000000010000000101011000,488.1147
192.185.25.115,11000000101110010001100101110011,0.3779
185.25.23.64,10111001000110010001011101000000,273.9426
138.201.54.8,10001010110010010011011000001000,4001.6292
185.25.20.163,10111001000110010001010010100011,204.8342
84.205.254.114,01010100110011011111111001110010,804.3238
198.211.126.132,11000110110100110111111010000100,1384.2573
160.40.50.4,10100000001010000011001000000100,439.0142
149.255.58.39,10010101111111110011101000100111,349.7095
104.27.174.250,01101000000110111010111011111010,123.5124
144.76.159.145,10010000010011001001111110010001,539.4607
78.46.101.226,01001110001011100110010111100010,469.4897
155.207.1.50,10011011110011110000000100110010,672.6682
194.93.58.31,11000010010111010011101000011111,3356.1317
185.78.221.199,10111001010011101101110111000111,135.7591
104.22.65.183,01101000000101100100000110110111,2232.7193
94.231.109.13,01011110111001110110110100001101,26.9912
178.32.121.163,10110010001000000111100110100011,1181.0982
178.32.121.163,10110010001000000111100110100011,219.1704
101.0.98.2,01100101000000000110001000000010,10.066
194.177.238.156,11000010101100011110111010011100,7.474
194.177.238.156,11000010101100011110111010011100,7.3272
194.177.238.157,11000010101100011110111010011101,2.0129
108.163.138.139,01101100101000111000101010001011,4582.5957
5.189.175.164,00000101101111011010111110100100,538.4509
5.189.175.164,00000101101111011010111110100100,254.7126
72.29.93.12,01001000000111010101110100001100,111.2708
186.151.197.179,10111010100101111100010110110011,126.0969
168.234.75.245,10101000111010100100101111110101,87.5498
213.134.60.149,11010101100001100011110010010101,94.6829
186.64.104.5,10111010010000000110100000000101,38.6959
200.12.46.201,11001000000011000010111011001001,86.293
104.24.127.252,01101000000110000111111111111100,15143.9825
144.208.75.243,10010000110100000100101111110011,1732.6008
144.76.184.122,10010000010011001011100001111010,2943.6359
144.76.184.122,10010000010011001011100001111010,236.6132
213.136.74.243,11010101100010000100101011110011,2.3738
213.136.74.243,11010101100010000100101011110011,1695.8073
217.70.190.203,11011001010001101011111011001011,2114.8313
162.144.26.251,10100010100100000001101011111011,2459.5115
186.151.197.25,10111010100101111100010100011001,95.4772
52.1.173.173,00110100000000011010110110101101,348.4455
198.136.61.249,11000110100010000011110111111001,5885.9866
181.114.15.212,10110101011100100000111111010100,281.1409
107.154.80.195,01101011100110100101000011000011,1113.368
69.195.124.209,01000101110000110111110011010001,461.2524
191.98.193.195,10111111011000101100000111000011,186.6394
168.234.75.215,10101000111010100100101111010111,3487.5496
168.234.75.215,10101000111010100100101111010111,103.2311
104.20.163.52,01101000000101001010001100110100,1515.3093
192.185.169.113,11000000101110011010100101110001,0.6515
23.229.190.37,00010111111001011011111000100101,116.1557
45.60.65.198,00101101001111000100000111000110,393.2436
107.180.40.116,01101011101101000010100001110100,268.5571
207.180.234.169,11001111101101001110101010101001,3221.9684
34.233.196.177,00100010111010011100010010110001,557.918
64.37.52.152,01000000001001010011010010011000,1646.143
3.233.180.217,00000011111010011011010011011001,816.4973
186.64.104.5,10111010010000000110100000000101,42.0182
104.82.241.212,01101000010100101111000111010100,427.2662
170.80.20.184,10101010010100000001010010111000,387.9497
138.94.255.147,10001010010111101111111110010011,504.7658
144.208.79.124,10010000110100000100111101111100,908.2948
190.111.1.9,10111110011011110000000100001001,4.332
168.234.106.70,10101000111010100110101001000110,0.896
190.143.221.7,10111110100011111101110100000111,48.0195
181.114.15.116,10110101011100100000111101110100,102.6654
168.194.72.187,10101000110000100100100010111011,174.6928
181.114.19.19,10110101011100100001001100010011,158.3876
107.161.189.250,01101011101000011011110111111010,0.77
167.86.125.218,10100111010101100111110111011010,335.0949
104.27.158.59,01101000000110111001111000111011,178.288
181.174.115.70,10110101101011100111001101000110,151.6855
92.242.132.24,01011100111100101000010000011000,18.2603
168.234.74.70,10101000111010100100101001000110,781.9111
68.65.122.148,01000100010000010111101010010100,215.2451
205.134.239.14,11001101100001101110111100001110,0.2567
192.185.137.4,11000000101110011000100100000100,0.8978
67.225.177.41,01000011111000011011000100101001,1.1963
181.189.159.68,10110101101111011001111101000100,726.0238
50.115.127.175,00110010011100110111111110101111,0.5014
170.239.57.10,10101010111011110011100100001010,317.7473
75.98.175.121,01001011011000101010111101111001,201.883
35.208.207.13,00100011110100001100111100001101,285.0426
149.126.74.241,10010101011111100100101011110001,9.5187
104.31.76.181,01101000000111110100110010110101,4115.8622
186.151.197.54,10111010100101111100010100110110,1343.4118
45.56.116.140,00101101001110000111010010001100,904.2712
45.56.116.140,00101101001110000111010010001100,645.5698
181.114.15.91,10110101011100100000111101011011,210.1505
45.60.197.92,00101101001111001100010101011100,378.4926
88.208.252.215,01011000110100001111110011010111,4874.5604
185.151.30.160,10111001100101110001111010100000,874.4926
78.155.209.203,01001110100110111101000111001011,84.4424
94.231.103.167,01011110111001110110011110100111,2.8039
212.30.8.93,11010100000111100000100001011101,1141.421
109.75.172.112,01101101010010111010110001110000,1535.9198
198.185.159.144,11000110101110011001111110010000,100.7208
178.63.68.97,10110010001111110100010001100001,414.0297
104.28.10.93,01101000000111000000101001011101,11032.5502
160.153.131.193,10100000100110011000001111000001,3001.0408
88.208.252.162,01011000110100001111110010100010,2569.8048
109.75.172.112,01101101010010111010110001110000,2902.4529
80.156.231.173,01010000100111001110011110101101,264.7133
104.26.11.190,01101000000110100000101110111110,156.4097
79.170.44.214,01001111101010100010110011010110,27.4684
104.27.166.132,01101000000110111010011010000100,1472.0013
212.48.75.138,11010100001100000100101110001010,785.8321
13.224.227.59,00001101111000001110001100111011,3625.6462
128.199.45.107,10000000110001110010110101101011,0.3891
209.251.252.194,11010001111110111111110011000010,89.6911
104.27.190.183,01101000000110111011111010110111,133.2235
31.186.243.90,00011111101110101111001101011010,4325.4245
185.65.236.4,10111001010000011110110000000100,3574.0725
109.75.172.112,01101101010010111010110001110000,1789.6753
52.207.52.41,00110100110011110011010000101001,4118.9635
77.72.202.159,01001101010010001100101010011111,9797.6095
198.49.23.145,11000110001100010001011110010001,867.5241
198.49.23.145,11000110001100010001011110010001,90.6165
104.28.28.54,01101000000111000001110000110110,17710.4803
109.169.83.109,01101101101010010101001101101101,15160.5682
162.250.72.37,10100010111110100100100000100101,34.2994
